"No.","Time","Source","Destination","Protocol","Length","Info"
"1727","11.749998","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1728","11.753310","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1729","11.756637","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1730","11.759964","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1731","11.762804","","","IEEE 802.15.4","5","Ack"
"1732","11.782042","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1733","11.786177","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1734","11.790327","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1735","11.794479","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1736","11.798629","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1737","11.802780","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1738","11.806929","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1739","11.811081","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1740","11.815231","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1741","11.819380","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1742","11.823530","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1743","11.827681","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1744","11.831832","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1745","11.835983","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1746","11.840132","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1747","11.844283","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1748","11.848434","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1749","11.852585","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1750","11.856734","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1751","11.860884","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1752","11.865035","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1753","11.869186","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1754","11.873336","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1755","11.877487","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1756","11.881637","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1757","11.885788","fe80::c30c:0:0:9","fe80::c30c:0:0:1","ICMPv6","102","RPL Control (DODAG Information Object)"
"1758","11.889458","","","IEEE 802.15.4","5","Ack"
"1759","11.942078","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1760","11.946404","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1761","11.950776","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1762","11.955093","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1763","11.959425","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1764","11.963770","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1765","11.968103","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1766","11.972435","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1767","11.976761","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1768","11.981093","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1769","11.985406","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1770","11.989730","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1771","11.994064","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1772","11.998407","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1773","12.002741","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1774","12.007074","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1775","12.011406","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1776","12.015741","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1777","12.020064","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1778","12.024408","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1779","12.028741","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1780","12.033065","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1781","12.037398","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1782","12.041742","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1783","12.046076","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1784","12.050408","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1785","12.054743","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1786","12.059076","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1787","12.063410","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1788","12.067732","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1789","12.076669","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1790","12.079982","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1791","12.083278","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1792","12.086604","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1793","12.090010","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1794","12.093318","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1795","12.096644","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1796","12.099972","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1797","12.103298","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1798","12.106624","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1799","12.109951","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1800","12.113276","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1801","12.116604","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1802","12.119928","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1803","12.123226","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1804","12.126551","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1805","12.129879","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1806","12.133204","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1807","12.136532","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1808","12.139858","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1809","12.143185","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1810","12.146509","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1811","12.149807","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1812","12.153133","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1813","12.156459","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1814","12.159784","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1815","12.163112","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1816","12.166438","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1817","12.169766","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1818","12.173092","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1819","12.176418","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1820","12.179743","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1821","12.183039","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1822","12.186367","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1823","12.189693","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1824","12.193019","fe80::c30c:0:0:5","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1825","12.195861","","","IEEE 802.15.4","5","Ack"
